episode,score,best_score
45855,2391.9231269573334,82812.83153830987
45856,1774.1452092423385,82812.83153830987
45857,2130.0139282619602,82812.83153830987
45858,1587.4801953834562,82812.83153830987
45859,1138.3354422193343,82812.83153830987
45860,2317.312436384975,82812.83153830987
45861,1353.504087646097,82812.83153830987
45862,1671.6049076900852,82812.83153830987
45863,1531.3019850112207,82812.83153830987
45864,2232.4186991703523,82812.83153830987
45865,1541.2376090390433,82812.83153830987
45866,1259.9149308583285,82812.83153830987
45867,1522.0414500496188,82812.83153830987
45868,1998.9550914707706,82812.83153830987
45869,1811.7369292523251,82812.83153830987
45870,1774.304430273685,82812.83153830987
45871,1746.3990093732887,82812.83153830987
45872,2073.822447575252,82812.83153830987
45873,1924.3638327636597,82812.83153830987
45874,1306.6231422160943,82812.83153830987
45875,1559.5846666136429,82812.83153830987
45876,1765.1999766542588,82812.83153830987
45877,1774.1682912138033,82812.83153830987
45878,2289.2666955404743,82812.83153830987
45879,1718.472972271003,82812.83153830987
45880,1793.2221472390104,82812.83153830987
45881,2401.1404029291975,82812.83153830987
45882,390.2568957887373,82812.83153830987
45883,1260.219266087822,82812.83153830987
45884,1653.0844645769764,82812.83153830987
45885,1849.1535279225811,82812.83153830987
45886,1363.2991186570976,82812.83153830987
45887,2298.277296679667,82812.83153830987
45888,2064.828740895913,82812.83153830987
45889,1727.8186584718683,82812.83153830987
45890,1288.27497317008,82812.83153830987
45891,2354.435530688097,82812.83153830987
45892,2270.204014600025,82812.83153830987
45893,2401.136560575378,82812.83153830987
45894,1858.844369136086,82812.83153830987
45895,2437.9584968574472,82812.83153830987
45896,1653.0604440670538,82812.83153830987
45897,1671.9967391204757,82812.83153830987
45898,2364.15733229492,82812.83153830987
45899,1690.1201644650369,82812.83153830987
45900,1858.8073637530085,82812.83153830987
45901,2158.250342414506,82812.83153830987
45902,1886.9731298498743,82812.83153830987
45903,2607.145275046849,82812.83153830987
45904,1643.3918117407409,82812.83153830987
45905,1699.8831880314806,82812.83153830987
45906,2149.1511532297927,82812.83153830987
45907,1699.9753516080461,82812.83153830987
45908,1615.5273958856062,82812.83153830987
45909,1708.9174744636605,82812.83153830987
45910,1896.0532666205668,82812.83153830987
45911,1624.768656031773,82812.83153830987
45912,2121.0836100975057,82812.83153830987
45913,1587.5406249518771,82812.83153830987
45914,1979.8134674769976,82812.83153830987
45915,1952.3829321108717,82812.83153830987
45916,1943.069580332206,82812.83153830987
45917,2092.9611762965246,82812.83153830987
45918,1699.7044512526118,82812.83153830987
45919,1737.1334618254257,82812.83153830987
45920,1699.887435101911,82812.83153830987
45921,1718.577426133807,82812.83153830987
45922,2298.645278595952,82812.83153830987
45923,1615.2432103325627,82812.83153830987
45924,1840.131692694333,82812.83153830987
45925,1549.9086285931858,82812.83153830987
45926,2092.9564393173277,82812.83153830987
45927,979.5141278154351,82812.83153830987
45928,1783.677393837892,82812.83153830987
45929,1671.2740571102945,82812.83153830987
45930,1840.3261110649594,82812.83153830987
45931,1746.725144043057,82812.83153830987
45932,1540.5680375062586,82812.83153830987
45933,1326.1618394883185,82812.83153830987
45934,1699.6755786262943,82812.83153830987
45935,1839.8418211118276,82812.83153830987
45936,1494.021960146879,82812.83153830987
45937,1615.29341078804,82812.83153830987
45938,1653.1929737109726,82812.83153830987
45939,1709.1480807206035,82812.83153830987
45940,1204.4221806549458,82812.83153830987
45941,1522.0137062126673,82812.83153830987
45942,2279.8311901155753,82812.83153830987
45943,2410.3012992629633,82812.83153830987
45944,1755.4917852055305,82812.83153830987
45945,2064.993653618053,82812.83153830987
45946,2578.635369353276,82812.83153830987
45947,1971.451530081083,82812.83153830987
45948,2120.7658115695167,82812.83153830987
45949,1849.4584416927312,82812.83153830987
45950,1924.4929626688918,82812.83153830987
45951,1999.0603934755757,82812.83153830987
45952,2119.8822682352015,82812.83153830987
45953,1662.6308509787582,82812.83153830987
45954,1569.0779387138919,82812.83153830987
45955,1737.0039828986787,82812.83153830987
45956,2364.1463233025843,82812.83153830987
45957,2457.2845843727214,82812.83153830987
45958,2429.9236739465196,82812.83153830987
45959,2784.878307798365,82812.83153830987
45960,1007.0956469199698,82812.83153830987
45961,2026.7335784245615,82812.83153830987
45962,1531.3084804071477,82812.83153830987
45963,1999.3656129352237,82812.83153830987
45964,1764.9164487753358,82812.83153830987
45965,1597.3214020235498,82812.83153830987
45966,2036.470569507637,82812.83153830987
45967,1737.0753504384727,82812.83153830987
45968,2139.2656153738885,82812.83153830987
45969,1568.6447600563774,82812.83153830987
45970,1568.6838994091115,82812.83153830987
45971,1662.2776860814604,82812.83153830987
45972,1793.2639271172986,82812.83153830987
45973,1764.929513694485,82812.83153830987
45974,1746.8569800160017,82812.83153830987
45975,1671.3007309174448,82812.83153830987
45976,2064.6605227926098,82812.83153830987
45977,1605.9582119537833,82812.83153830987
45978,1606.4636283635932,82812.83153830987
45979,1568.298560875417,82812.83153830987
45980,1297.5812266563635,82812.83153830987
45981,1092.1081997574663,82812.83153830987
45982,1063.9373858598788,82812.83153830987
45983,1577.9678654002064,82812.83153830987
45984,2092.5441306223265,82812.83153830987
45985,2195.0679497417204,82812.83153830987
45986,3092.673665543072,82812.83153830987
45987,1410.1022598157833,82812.83153830987
45988,2691.075287226316,82812.83153830987
45989,1727.6338444238513,82812.83153830987
45990,1662.3345597971286,82812.83153830987
45991,2260.985775033917,82812.83153830987
45992,2261.3174208653054,82812.83153830987
45993,1971.0829509743826,82812.83153830987
45994,1755.7718617453056,82812.83153830987
45995,2270.457641264623,82812.83153830987
45996,1559.5995163360258,82812.83153830987
45997,2167.4601645632897,82812.83153830987
45998,1157.5194360696794,82812.83153830987
45999,2036.4524821120835,82812.83153830987
46000,2167.8033463533457,82812.83153830987
46001,1849.863755704105,82812.83153830987
46002,1858.7800400470762,82812.83153830987
46003,1662.6245380953467,82812.83153830987
46004,1596.4562094716528,82812.83153830987
46005,1577.9543072861425,82812.83153830987
46006,2353.9658812654384,82812.83153830987
46007,1652.5451023617231,82812.83153830987
46008,1568.4925821293245,82812.83153830987
46009,2270.063767149233,82812.83153830987
46010,1643.2354835268113,82812.83153830987
46011,969.9611383551174,82812.83153830987
46012,1624.4908444709697,82812.83153830987
46013,2364.401392940741,82812.83153830987
46014,2205.070266206163,82812.83153830987
46015,1756.2545668815142,82812.83153830987
46016,1811.7843210471788,82812.83153830987
46017,44.5526844119811,82812.83153830987
46018,1812.252660638886,82812.83153830987
46019,2083.406597418883,82812.83153830987
46020,1774.8290313812672,82812.83153830987
46021,1662.7527493237458,82812.83153830987
46022,1886.8577907983831,82812.83153830987
46023,1690.0463825016227,82812.83153830987
46024,1503.4184435589323,82812.83153830987
46025,2167.9641976777616,82812.83153830987
46026,1756.0979960637417,82812.83153830987
46027,1914.4903640585294,82812.83153830987
46028,2064.6499294646305,82812.83153830987
46029,1662.3571015525933,82812.83153830987
46030,2718.6033205430476,82812.83153830987
46031,1652.866049002491,82812.83153830987
46032,1092.154082822039,82812.83153830987
46033,1699.8040108475711,82812.83153830987
46034,2223.9972694707526,82812.83153830987
46035,2223.183750797274,82812.83153830987
46036,1821.3201522964016,82812.83153830987
46037,1671.5191645754255,82812.83153830987
46038,1644.0942479109822,82812.83153830987
46039,1661.7993348304376,82812.83153830987
46040,1484.7839703635855,82812.83153830987
46041,1896.4408431023412,82812.83153830987
46042,2092.617809404622,82812.83153830987
46043,2307.502521438507,82812.83153830987
46044,2204.845502678651,82812.83153830987
46045,2111.3860918987375,82812.83153830987
46046,1587.5740483385798,82812.83153830987
46047,1597.0848858548245,82812.83153830987
46048,1859.007850809623,82812.83153830987
46049,1774.6187197611102,82812.83153830987
46050,1605.9886477145023,82812.83153830987
46051,1662.2934318618597,82812.83153830987
46052,1550.0060122141285,82812.83153830987
46053,1821.5817954199445,82812.83153830987
46054,1568.820681347822,82812.83153830987
46055,1634.635976401332,82812.83153830987
46056,2027.1736795042555,82812.83153830987
46057,1812.0266452138196,82812.83153830987
46058,1690.4328133363285,82812.83153830987
46059,1634.268971405654,82812.83153830987
46060,2008.6658322009434,82812.83153830987
46061,1671.3467497637473,82812.83153830987
46062,2204.619340953043,82812.83153830987
46063,1868.4620793087654,82812.83153830987
46064,2317.0822190060458,82812.83153830987
46065,2588.0740679290116,82812.83153830987
46066,1877.1649715177173,82812.83153830987
46067,1653.2066134942409,82812.83153830987
46068,1858.7174398132363,82812.83153830987
46069,1858.7960887499455,82812.83153830987
46070,2120.9809427011523,82812.83153830987
46071,2111.234273025247,82812.83153830987
46072,81.08602370482481,82812.83153830987
46073,1952.4822053720063,82812.83153830987
46074,1587.5208968229963,82812.83153830987
46075,1821.5023187498894,82812.83153830987
46076,2532.355724808609,82812.83153830987
46077,1699.9837992803436,82812.83153830987
46078,1896.2914649981024,82812.83153830987
46079,2176.8468393809767,82812.83153830987
46080,1512.8866209702408,82812.83153830987
46081,1166.8233397542724,82812.83153830987
46082,1596.9478052814336,82812.83153830987
46083,2457.234720589604,82812.83153830987
46084,2139.6272363337907,82812.83153830987
46085,1708.9440280392848,82812.83153830987
46086,1709.3608391917933,82812.83153830987
46087,1577.974806044746,82812.83153830987
46088,2363.8734127077505,82812.83153830987
46089,2401.1329690587263,82812.83153830987
46090,1699.7584659552401,82812.83153830987
46091,1569.0214356523,82812.83153830987
46092,2213.947004724288,82812.83153830987
46093,1634.310184920405,82812.83153830987
46094,2588.147614379299,82812.83153830987
46095,2457.7342816961313,82812.83153830987
46096,1840.1279784361486,82812.83153830987
46097,1652.9094676674663,82812.83153830987
46098,1587.4531076137632,82812.83153830987
46099,1624.4747015129446,82812.83153830987
46100,2044.84230583971,82812.83153830987
46101,1990.0521912349666,82812.83153830987
46102,1942.518179593374,82812.83153830987
46103,1634.0229503336839,82812.83153830987
46104,2251.281254988836,82812.83153830987
46105,1774.3226863036257,82812.83153830987
46106,1643.3510012975332,82812.83153830987
46107,1793.2531039031876,82812.83153830987
46108,1680.9520351978329,82812.83153830987
46109,1774.611563182977,82812.83153830987
46110,1494.0808146120742,82812.83153830987
46111,1680.814020328522,82812.83153830987
46112,2092.8711173642164,82812.83153830987
46113,1980.6511693209702,82812.83153830987
46114,2186.0493415087603,82812.83153830987
46115,1615.6949193464502,82812.83153830987
46116,1680.8433450323228,82812.83153830987
46117,1811.6790101762858,82812.83153830987
46118,1999.2006604270653,82812.83153830987
46119,1709.1264462414522,82812.83153830987
46120,2148.5510215477966,82812.83153830987
46121,2186.3110644050525,82812.83153830987
46122,1774.8163463663454,82812.83153830987
46123,2457.6274075207216,82812.83153830987
46124,1634.2558408874727,82812.83153830987
46125,1849.5201761884714,82812.83153830987
46126,2429.510311205844,82812.83153830987
46127,1709.0095367324675,82812.83153830987
46128,1896.2950992557771,82812.83153830987
46129,1793.6322649568103,82812.83153830987
46130,2587.337449323576,82812.83153830987
46131,1100.6381961842856,82812.83153830987
46132,1718.0484544929693,82812.83153830987
46133,1672.0666960153721,82812.83153830987
46134,2316.9708583051997,82812.83153830987
46135,2382.998875464033,82812.83153830987
46136,1690.8201699722954,82812.83153830987
46137,1858.4861004161935,82812.83153830987
46138,2494.9746601019256,82812.83153830987
46139,1727.570745169451,82812.83153830987
46140,1643.4295719192114,82812.83153830987
46141,2064.8796685569273,82812.83153830987
46142,1615.7738439794468,82812.83153830987
46143,2289.406734520702,82812.83153830987
46144,1690.0673491934092,82812.83153830987
46145,2195.606638029504,82812.83153830987
46146,1727.4096586564563,82812.83153830987
46147,1587.1451570060108,82812.83153830987
46148,2064.562930132916,82812.83153830987
46149,1681.4516505548224,82812.83153830987
46150,1204.1434042359747,82812.83153830987
46151,1653.149647810911,82812.83153830987
46152,1605.728263731665,82812.83153830987
46153,1718.9451662992888,82812.83153830987
46154,1756.0790245595622,82812.83153830987
46155,2401.527751430515,82812.83153830987
46156,2514.06339651395,82812.83153830987
46157,2457.99764883638,82812.83153830987
46158,2625.7218066897576,82812.83153830987
46159,1699.588429762677,82812.83153830987
46160,1521.8324208932438,82812.83153830987
46161,1615.5581522362988,82812.83153830987
46162,1671.9775796663423,82812.83153830987
46163,3066.0858531679464,82812.83153830987
46164,1709.022245372067,82812.83153830987
46165,1531.1191388287946,82812.83153830987
46166,1709.2807491698368,82812.83153830987
46167,2588.5236569128647,82812.83153830987
46168,2747.9838326793038,82812.83153830987
46169,2092.3549286379703,82812.83153830987
46170,1764.684986122436,82812.83153830987
46171,1624.8646056123464,82812.83153830987
46172,1643.9805333008771,82812.83153830987
46173,2953.122456053918,82812.83153830987
46174,1737.1016781596734,82812.83153830987
46175,1577.89652358755,82812.83153830987
46176,2214.2025776746736,82812.83153830987
46177,1689.9139629257636,82812.83153830987
46178,1578.2855809592502,82812.83153830987
46179,1540.613338187638,82812.83153830987
46180,2448.5677801445763,82812.83153830987
46181,1998.9635893718223,82812.83153830987
46182,1868.0714767734826,82812.83153830987
46183,1671.959124638682,82812.83153830987
46184,1625.0802755149193,82812.83153830987
46185,1681.547789623928,82812.83153830987
46186,2495.510271804762,82812.83153830987
46187,2841.5793489498315,82812.83153830987
46188,1681.08386051725,82812.83153830987
46189,2045.5731376496465,82812.83153830987
46190,1952.1760589982582,82812.83153830987
46191,1802.6458009310732,82812.83153830987
46192,2232.825495885622,82812.83153830987
46193,1549.7333600061804,82812.83153830987
46194,1662.3258159257887,82812.83153830987
46195,1671.592620840407,82812.83153830987
46196,2457.7587811572153,82812.83153830987
46197,1559.3640453778792,82812.83153830987
46198,1465.7911321392846,82812.83153830987
46199,2139.562905444618,82812.83153830987
46200,1456.5621029786448,82812.83153830987
46201,2092.0917082246433,82812.83153830987
46202,1802.7637313581615,82812.83153830987
46203,1746.549457127555,82812.83153830987
46204,2373.140502366572,82812.83153830987
46205,1624.6285538270668,82812.83153830987
46206,2466.4615549526,82812.83153830987
46207,1605.886933588071,82812.83153830987
46208,2074.1960619977913,82812.83153830987
46209,2840.6564328189784,82812.83153830987
46210,1868.278698307901,82812.83153830987
46211,1718.5707124675075,82812.83153830987
46212,1746.581230300493,82812.83153830987
46213,1793.0150739682108,82812.83153830987
46214,2307.8841347417183,82812.83153830987
46215,1680.9516396004553,82812.83153830987
46216,1737.186723053022,82812.83153830987
46217,2345.194689132649,82812.83153830987
46218,1848.9926992127832,82812.83153830987
46219,1578.3171899591698,82812.83153830987
46220,2326.9168296987714,82812.83153830987
46221,1718.7047979825647,82812.83153830987
46222,1680.8671668238258,82812.83153830987
46223,2129.6604863300417,82812.83153830987
46224,1746.2112716725298,82812.83153830987
46225,1728.1190489082214,82812.83153830987
46226,1831.1525008840747,82812.83153830987
46227,61.313742374659306,82812.83153830987
46228,2036.1403875650833,82812.83153830987
46229,1428.9348712568606,82812.83153830987
46230,2121.025693346831,82812.83153830987
46231,1737.2554393225557,82812.83153830987
46232,2026.9341985895853,82812.83153830987
46233,34.58067356613369,82812.83153830987
46234,1634.2365998158227,82812.83153830987
46235,1858.6630019352492,82812.83153830987
46236,1849.387011014158,82812.83153830987
46237,2784.4568695902094,82812.83153830987
46238,2720.068914525897,82812.83153830987
46239,2691.3755474347436,82812.83153830987
46240,1671.7412622036654,82812.83153830987
46241,1736.8711148917653,82812.83153830987
46242,1718.3996591990924,82812.83153830987
46243,1709.18902371452,82812.83153830987
46244,2410.932761722749,82812.83153830987
46245,1615.703672172771,82812.83153830987
46246,2522.8366449504183,82812.83153830987
46247,1605.943767403647,82812.83153830987
46248,1924.5497246699397,82812.83153830987
46249,1811.7697769930753,82812.83153830987
46250,1783.8530654774156,82812.83153830987
46251,1661.9111870571028,82812.83153830987
46252,2008.6167013500708,82812.83153830987
46253,2289.3430236245144,82812.83153830987
46254,2111.0260884397017,82812.83153830987
46255,2298.6186064816425,82812.83153830987
46256,1821.2036962526922,82812.83153830987
46257,2354.545756504044,82812.83153830987
46258,1569.1425096358812,82812.83153830987
46259,1531.3168726284705,82812.83153830987
46260,2737.678153301181,82812.83153830987
46261,1568.6923343239873,82812.83153830987
46262,1849.6982728693295,82812.83153830987
46263,1774.4954823920127,82812.83153830987
46264,1821.4754507742607,82812.83153830987
46265,2317.0558109154226,82812.83153830987
46266,2512.5380352861025,82812.83153830987
46267,2419.9340933537524,82812.83153830987
46268,1605.8757890213637,82812.83153830987
46269,2307.8239199026175,82812.83153830987
46270,1699.536187585533,82812.83153830987
46271,1559.4535404027997,82812.83153830987
46272,2429.6237844030175,82812.83153830987
46273,2682.1415485002685,82812.83153830987
46274,2392.3873197647245,82812.83153830987
46275,1653.072016539095,82812.83153830987
46276,2494.811051987548,82812.83153830987
46277,1746.545705024879,82812.83153830987
46278,2102.2304684807846,82812.83153830987
46279,1661.9964874480845,82812.83153830987
46280,1709.2512448006635,82812.83153830987
46281,1718.733032510229,82812.83153830987
46282,2130.216914866348,82812.83153830987
46283,1690.0598126655805,82812.83153830987
46284,1521.939978475467,82812.83153830987
46285,2018.1305237333856,82812.83153830987
46286,2401.09612388119,82812.83153830987
46287,2242.740945731682,82812.83153830987
46288,1549.6078195420564,82812.83153830987
46289,2279.418209928711,82812.83153830987
46290,1737.1675748660866,82812.83153830987
46291,1867.696860033924,82812.83153830987
46292,2550.772804223353,82812.83153830987
46293,34.854259776098345,82812.83153830987
46294,2335.935666265292,82812.83153830987
46295,1597.035679055863,82812.83153830987
46296,2746.7685180235317,82812.83153830987
46297,1924.1413800651403,82812.83153830987
46298,1699.6865976426927,82812.83153830987
46299,1569.0046400307426,82812.83153830987
46300,2017.7624349926757,82812.83153830987
46301,2251.7923987460017,82812.83153830987
46302,1680.9414359147424,82812.83153830987
46303,1746.2633101209012,82812.83153830987
46304,1849.5508804658,82812.83153830987
46305,1615.6023833374263,82812.83153830987
46306,2148.3867167360936,82812.83153830987
46307,2092.906739786165,82812.83153830987
46308,1559.3094999676453,82812.83153830987
46309,1662.1100845714348,82812.83153830987
46310,1568.1928166957775,82812.83153830987
46311,2831.6939785676545,82812.83153830987
46312,2495.0798571713835,82812.83153830987
46313,2270.5201792557555,82812.83153830987
46314,1559.2916915423655,82812.83153830987
46315,1764.938365358484,82812.83153830987
46316,1634.1507500002197,82812.83153830987
46317,1624.5272284113084,82812.83153830987
46318,1681.2077928921046,82812.83153830987
46319,446.50590537029325,82812.83153830987
46320,1652.6206473400016,82812.83153830987
46321,1830.8596543370757,82812.83153830987
46322,2326.3950781453814,82812.83153830987
46323,1653.0217514434175,82812.83153830987
46324,2495.3433388598696,82812.83153830987
46325,1502.8068811287521,82812.83153830987
46326,1737.5651480470578,82812.83153830987
46327,2944.066055152503,82812.83153830987
46328,1624.516788312707,82812.83153830987
46329,1886.1177716867041,82812.83153830987
46330,2495.407978007288,82812.83153830987
46331,72.4185008880609,82812.83153830987
46332,1634.5530454387126,82812.83153830987
46333,1605.8767361611312,82812.83153830987
46334,1437.8404507686437,82812.83153830987
46335,2017.8278076689164,82812.83153830987
46336,1587.7631815654047,82812.83153830987
46337,1569.053380714438,82812.83153830987
46338,2204.785410369805,82812.83153830987
46339,2747.682524811505,82812.83153830987
46340,1596.6439960517018,82812.83153830987
46341,1568.2481945664872,82812.83153830987
46342,1540.6162714304098,82812.83153830987
46343,1812.147350151941,82812.83153830987
46344,1924.2186314102114,82812.83153830987
46345,1681.3470535084343,82812.83153830987
46346,1831.133412662509,82812.83153830987
46347,2972.608072703718,82812.83153830987
46348,1980.1639802636907,82812.83153830987
46349,2410.8161591281,82812.83153830987
46350,1793.7773931795175,82812.83153830987
46351,2298.7969654523854,82812.83153830987
46352,502.5620149673327,82812.83153830987
46353,1577.9206244088848,82812.83153830987
46354,1718.3661343230608,82812.83153830987
46355,1671.530800065007,82812.83153830987
46356,1718.4420245577119,82812.83153830987
46357,2335.6095209057953,82812.83153830987
46358,1708.888568801674,82812.83153830987
46359,2073.8096840978155,82812.83153830987
46360,1503.6164076948492,82812.83153830987
46361,1727.591633746016,82812.83153830987
46362,2196.013629644366,82812.83153830987
46363,1596.364512410818,82812.83153830987
46364,2495.1020344522244,82812.83153830987
46365,1596.3895360020595,82812.83153830987
46366,2232.2945538029385,82812.83153830987
46367,1643.3348835321083,82812.83153830987
46368,2485.230932851511,82812.83153830987
46369,2354.8636354899354,82812.83153830987
46370,1643.4503582201417,82812.83153830987
46371,1671.37393442248,82812.83153830987
46372,1839.8618135187057,82812.83153830987
46373,586.63505807994,82812.83153830987
46374,1755.511209150867,82812.83153830987
46375,1737.1595708976517,82812.83153830987
46376,1661.9580236955262,82812.83153830987
46377,1559.16836518794,82812.83153830987
46378,1708.9187230853777,82812.83153830987
46379,2410.7393804888566,82812.83153830987
46380,1643.614158674128,82812.83153830987
46381,1736.8809776906983,82812.83153830987
46382,1868.0903030837992,82812.83153830987
46383,1877.6244537449572,82812.83153830987
46384,1905.307968332792,82812.83153830987
46385,1689.923390449676,82812.83153830987
46386,1989.3480239096639,82812.83153830987
46387,1999.1273423875416,82812.83153830987
46388,1886.4951972065828,82812.83153830987
46389,1727.709917435204,82812.83153830987
46390,1597.3184646959037,82812.83153830987
46391,1681.101287161559,82812.83153830987
46392,1680.753651174574,82812.83153830987
46393,970.005937779387,82812.83153830987
46394,2467.439884375778,82812.83153830987
46395,2185.9383263130444,82812.83153830987
46396,1792.8499556812621,82812.83153830987
46397,1868.2811755387297,82812.83153830987
46398,1596.4709490812543,82812.83153830987
46399,1746.4508063048777,82812.83153830987
46400,1568.2181526295021,82812.83153830987
46401,1783.4763627127375,82812.83153830987
46402,1755.7732872654713,82812.83153830987
46403,2738.5874635182877,82812.83153830987
46404,1914.7873011809627,82812.83153830987
46405,484.2227730454819,82812.83153830987
46406,1709.0139775108503,82812.83153830987
46407,2513.2389840005803,82812.83153830987
46408,1746.5959459315227,82812.83153830987
46409,1661.9472509957754,82812.83153830987
46410,1736.986368741035,82812.83153830987
46411,1671.3394912638723,82812.83153830987
46412,2064.4739544433173,82812.83153830987
46413,2822.762233815984,82812.83153830987
46414,1652.549055494239,82812.83153830987
46415,1989.3851237929528,82812.83153830987
46416,1821.539109939465,82812.83153830987
46417,1681.2964751672241,82812.83153830987
46418,1643.8675112388812,82812.83153830987
46419,2756.7451836139526,82812.83153830987
46420,2551.17654797541,82812.83153830987
46421,1596.8299251027772,82812.83153830987
46422,1877.5328736298918,82812.83153830987
46423,1503.1465043392247,82812.83153830987
46424,1569.0166987334396,82812.83153830987
46425,1868.0840082333877,82812.83153830987
46426,2279.875861161291,82812.83153830987
46427,1680.7608877866835,82812.83153830987
46428,1774.6140422296965,82812.83153830987
46429,1634.7217169742491,82812.83153830987
46430,1662.3765612555953,82812.83153830987
46431,1652.8370536269663,82812.83153830987
46432,2728.587936369556,82812.83153830987
46433,1727.960612110571,82812.83153830987
46434,1662.479059861275,82812.83153830987
46435,2616.7583774149275,82812.83153830987
46436,1643.291855599338,82812.83153830987
46437,2485.718355806161,82812.83153830987
46438,1765.3087694935994,82812.83153830987
46439,1615.3895157807392,82812.83153830987
46440,1755.8172027984995,82812.83153830987
46441,1307.0695347790252,82812.83153830987
46442,1606.151004010515,82812.83153830987
46443,2307.9583663793937,82812.83153830987
46444,1746.8133807475594,82812.83153830987
46445,1830.9371121558986,82812.83153830987
46446,1681.2957583551686,82812.83153830987
46447,1718.6178394973226,82812.83153830987
46448,1521.9084942454904,82812.83153830987
46449,2120.8282038457273,82812.83153830987
46450,2766.6077400692066,82812.83153830987
46451,1606.1972289210396,82812.83153830987
46452,1690.050719651866,82812.83153830987
46453,1625.1658282887192,82812.83153830987
46454,3832.5720493827403,82812.83153830987
46455,2083.361978665645,82812.83153830987
46456,1456.2454409597754,82812.83153830987
46457,2467.4900071189886,82812.83153830987
46458,1709.4098248772484,82812.83153830987
46459,1578.596422572499,82812.83153830987
46460,1774.9443246685587,82812.83153830987
46461,2681.8003314923058,82812.83153830987
46462,2831.6473947573872,82812.83153830987
46463,1802.6162357427563,82812.83153830987
46464,1756.0576435587232,82812.83153830987
46465,1615.3685924049792,82812.83153830987
46466,2803.8487613219854,82812.83153830987
46467,2719.2880000168525,82812.83153830987
46468,1587.3584074208218,82812.83153830987
46469,2308.031398453964,82812.83153830987
46470,1391.6438362708934,82812.83153830987
46471,1652.743764405863,82812.83153830987
46472,2335.646532172646,82812.83153830987
46473,1662.4476898888893,82812.83153830987
46474,1690.4200862941007,82812.83153830987
46475,3982.8340861710994,82812.83153830987
46476,324.3997384152613,82812.83153830987
46477,2392.5045769957856,82812.83153830987
46478,1690.2728313522578,82812.83153830987
46479,2757.027528990769,82812.83153830987
46480,2485.4578373545814,82812.83153830987
46481,2625.931931424857,82812.83153830987
46482,1634.567837552297,82812.83153830987
46483,1569.1469235081497,82812.83153830987
46484,1587.3282670552112,82812.83153830987
46485,4353.656457131582,82812.83153830987
46486,2279.861222520918,82812.83153830987
46487,1727.9960218016777,82812.83153830987
46488,2204.9072879386504,82812.83153830987
46489,1755.882422262524,82812.83153830987
46490,2831.7834625821365,82812.83153830987
46491,2822.301086183148,82812.83153830987
46492,2120.745376494874,82812.83153830987
46493,1952.6065471629602,82812.83153830987
46494,1652.4843286802156,82812.83153830987
46495,1662.4598427962255,82812.83153830987
46496,1718.1566920228952,82812.83153830987
46497,2756.966645900229,82812.83153830987
46498,1269.2827066212692,82812.83153830987
46499,1569.0479748776318,82812.83153830987
46500,3028.29186078674,82812.83153830987
46501,2148.3315258906177,82812.83153830987
46502,2429.6836085246073,82812.83153830987
46503,2822.2941311986147,82812.83153830987
46504,1737.1305467911811,82812.83153830987
46505,1690.6061111654076,82812.83153830987
46506,1737.250801658378,82812.83153830987
46507,1812.0447348702578,82812.83153830987
46508,1990.2233079973348,82812.83153830987
46509,1727.4443038649445,82812.83153830987
46510,1671.3564112837585,82812.83153830987
46511,1736.6579849041455,82812.83153830987
46512,1597.1261088417357,82812.83153830987
46513,2915.9207525338334,82812.83153830987
46514,9757.439545580606,82812.83153830987
46515,2766.533462049224,82812.83153830987
46516,2167.488195223767,82812.83153830987
46517,1849.631146027181,82812.83153830987
46518,1718.1552564144617,82812.83153830987
46519,1512.8742589996134,82812.83153830987
46520,2935.145875703548,82812.83153830987
46521,1643.3095577395966,82812.83153830987
46522,5115.194609157475,82812.83153830987
46523,2185.7956520726398,82812.83153830987
46524,1615.6353365528373,82812.83153830987
46525,1596.7494564787714,82812.83153830987
46526,1587.734675896948,82812.83153830987
46527,7333.182200931396,82812.83153830987
46528,5349.060748043803,82812.83153830987
46529,2644.625837248966,82812.83153830987
46530,1792.7339542126135,82812.83153830987
46531,1680.944905431719,82812.83153830987
46532,2981.5777018182443,82812.83153830987
46533,2467.2424356044376,82812.83153830987
46534,1577.466926831065,82812.83153830987
46535,1746.5346893609762,82812.83153830987
46536,3065.414833118599,82812.83153830987
46537,3019.5089208453855,82812.83153830987
46538,2823.2191398426617,82812.83153830987
46539,951.2126785746501,82812.83153830987
46540,1671.7501613910426,82812.83153830987
46541,1269.4053777833315,82812.83153830987
46542,1821.1623693915167,82812.83153830987
46543,1671.9676980699344,82812.83153830987
46544,2906.871542643722,82812.83153830987
46545,1756.127549701408,82812.83153830987
46546,1765.1255776320725,82812.83153830987
46547,2747.927360279429,82812.83153830987
46548,3327.991417152339,82812.83153830987
46549,4449.92887256367,82812.83153830987
46550,1577.6503366698419,82812.83153830987
46551,1185.1397365399127,82812.83153830987
46552,2494.8804786542905,82812.83153830987
46553,1213.640623343955,82812.83153830987
46554,1784.03205769405,82812.83153830987
46555,1821.1405646187864,82812.83153830987
46556,3028.251956146727,82812.83153830987
46557,2326.8501320878377,82812.83153830987
46558,1952.0979423581578,82812.83153830987
46559,1783.6139765328505,82812.83153830987
46560,1586.8174449350745,82812.83153830987
46561,1784.1356154449486,82812.83153830987
46562,1681.0291679652996,82812.83153830987
46563,2579.4652591496933,82812.83153830987
46564,1606.0486105550947,82812.83153830987
